citing_id,cited_id
12954,155
12954,235
12954,301
12954,451
12954,696
12954,772
12954,842
12954,968
12954,1064
12954,1785
12954,11121
12954,11643
12954,12068
12954,12093
12954,12335
12954,13004
12954,13243
12958,72
12958,126
12958,700
12958,772
12958,3810
12958,12206
12959,42
12959,224
12959,1369
12959,1515
12959,1519
12959,2225
12959,11203
12959,13191
12959,13732
12962,92
12962,1825
12962,2004
12962,3842
12962,12234
12962,13597
12962,14626
12963,49
12963,102
12963,320
12963,1730
12963,11713
12963,11735
12963,12707
12963,12952
12967,1377
12967,1526
12971,1986
12971,13761
12973,11620
12973,11850
12974,92
12974,1966
12974,11163
12976,85
12976,1401
12976,1896
12976,3309
12976,3424
12976,12244
12976,12427
12979,84
12979,92
12979,156
12979,257
12979,12170
12979,12269
12979,13069
12979,13998
12979,14330
12997,763
12997,2996
12997,12445
12999,45
12999,47
12999,60
12999,117
12999,170
12999,807
12999,838
12999,11106
12999,11227
12999,11514
12999,12124
12999,12486
12999,13071
12999,13321
13000,3500
13000,11914
13000,12784
13000,13223
13002,38
13002,39
13002,460
13002,911
13004,696
13004,3741
13004,12093
13006,308
13006,724
13006,1791
13006,13587
13006,14004
13015,59
13015,13072
13015,14330
13016,44
13016,984
13016,13596
13017,324
13017,566
13017,567
13018,257
13018,422
13018,1045
13018,1377
13018,1526
13018,3731
13018,14462
13020,205
13020,223
13020,1379
13020,1930
13020,3859
13020,12244
13021,72
13021,92
13021,102
13021,259
13021,284
13021,448
13021,457
13021,1369
13021,1377
13021,1781
13021,3661
13021,12207
13021,12799
13023,712
13023,944
13023,1354
13023,1379
13023,1419
13023,1524
13023,1706
13023,1728
13023,1938
13023,3415
13023,3661
13023,3728
13023,3751
13023,3775
13023,3865
13023,13382
13033,1013
13033,11984
13033,12514
13050,134
13050,13882
13054,42
13054,126
13054,239
13054,700
13054,1421
13054,1495
13054,3448
13054,3810
13054,11580
13054,14462
13057,2217
13057,10607
13057,11318
13064,499
13065,42
13065,719
13065,3587
13065,12383
13065,14330
13067,45
13067,47
13067,117
13067,219
13067,350
13067,11227
13067,11885
13067,12171
13067,12486
13067,12594
13068,155
13069,44
13069,225
13069,726
13069,1425
13069,1437
13069,2533
13069,11384
13069,12175
13069,12271
13070,223
13070,11512
13071,47
13071,60
13071,117
13071,12486
13072,76
13072,906
13072,12650
13073,1377
13074,10
13074,257
13074,284
13074,1354
13074,1377
13074,1379
13074,1406
13074,1441
13074,1449
13074,1462
13074,1515
13074,1713
13074,1721
13074,1730
13074,3422
13074,3504
13074,3547
13074,3587
13074,11615
13074,13658
13074,13781
13075,919
13075,1375
13075,1379
13075,1383
13075,1443
13075,1493
13075,1495
13075,1512
13075,3277
13075,3281
13075,3283
13075,3285
13075,3294
13075,3299
13075,3301
13075,3305
13075,3307
13075,3309
13075,3312
13075,3324
13075,3330
13079,38
13079,41
13079,71
13079,160
13079,167
13079,178
13079,207
13079,309
13079,327
13079,335
13079,372
13079,387
13079,543
13079,552
13079,577
13079,642
13079,870
13079,11123
13079,11534
13079,12023
13079,12781
13079,13485
13079,13574
13080,41
13080,51
13080,233
13080,516
13080,687
13080,11134
13080,12459
13080,12704
13081,89
13081,244
13081,535
13081,637
13081,638
13081,646
13081,897
13081,11228
13081,13296
13081,13354
13082,39
13082,97
13082,104
13082,158
13082,265
13082,403
13082,445
13082,11088
13082,12289
13082,12631
13083,38
13083,41
13083,74
13083,90
13083,93
13083,94
13083,110
13083,112
13083,189
13083,193
13083,199
13083,241
13083,363
13083,439
13083,449
13083,497
13083,504
13083,529
13083,543
13083,722
13083,725
13083,11135
13083,11202
13083,11298
13083,11373
13083,11487
13083,11697
13083,12523
13083,12530
13083,12606
13084,110
13084,122
13084,174
13084,227
13084,372
13084,498
13084,544
13084,787
13084,830
13084,912
13084,976
13084,1085
13084,11456
13084,11822
13084,12816
13084,13306
13084,13903
13085,52
13085,77
13085,112
13085,121
13085,122
13085,149
13085,241
13085,314
13085,326
13085,363
13085,400
13085,424
13085,508
13085,702
13085,784
13085,812
13085,870
13085,954
13085,966
13085,11101
13085,11836
13085,11931
13085,12217
13085,12740
13085,12790
13085,12864
13085,13276
13085,13362
13085,13428
13086,149
13086,261
13086,326
13086,441
13086,732
13086,878
13086,11374
13086,12179
13086,12323
13087,50
13087,82
13087,187
13087,271
13087,657
13087,672
13087,1018
13087,11183
13087,12312
13087,13331
13087,13726
13088,38
13088,71
13088,87
13088,167
13088,340
13088,544
13088,936
13088,11158
13088,11268
13088,11336
13088,11767
13088,13580
13100,790
13100,1377
13109,38
13109,46
13109,69
13109,70
13109,108
13109,199
13109,200
13109,207
13109,268
13109,340
13109,424
13109,431
13109,454
13109,936
13109,975
13109,11634
13109,12463
13109,12838
13109,13638
13113,38
13113,39
13113,40
13113,46
13113,113
13113,135
13113,150
13113,230
13113,329
13113,11138
13113,12084
13117,1966
13120,84
13120,696
13120,1437
13120,1454
13120,3741
13120,11681
13121,53
13121,139
13121,935
13121,1354
13121,3336
13121,3417
13121,3424
13121,3587
13121,3835
13121,5599
13121,11426
13121,13789
13122,3479
13122,3871
13123,949
13123,2240
13123,13512
13124,1377
13124,1401
13124,1425
13124,1439
13124,1445
13124,1465
13124,2519
13124,2970
13124,2990
13124,12454
13124,13320
13128,236
13128,245
13128,13917
13128,13931
13128,14073
13128,14165
13129,38
13129,41
13129,43
13129,68
13129,88
13129,180
13129,242
13129,248
13129,439
13129,476
13129,477
13129,880
13129,1088
13129,11097
13129,11148
13129,12213
13129,12555
13129,13106
13130,294
13130,462
13130,724
13130,11385
13130,11783
13130,12528
13130,12653
13130,13006
13130,13887
13130,13907
13130,13908
13130,13980
13131,38
13131,41
13131,74
13131,105
13131,180
13131,508
13131,536
13131,603
13131,637
13131,723
13131,732
13131,11311
13131,11812
13131,12054
13131,12342
13131,12752
13131,13159
13131,13290
13131,13326
13131,13362
13131,13668
13133,38
13133,77
13133,192
13133,11433
13133,11805
13134,169
13134,187
13134,642
13134,686
13134,689
13134,979
13134,11891
13134,12155
13135,39
13135,41
13135,174
13135,192
13135,255
13135,256
13135,447
13135,11841
13142,105
13142,113
13142,255
13142,492
13142,11137
13142,11373
13142,11867
13142,12136
13142,12579
13142,12692
13142,13644
13143,336
13143,404
13143,598
13143,628
13143,913
13143,1042
13143,11574
13143,11926
13143,12038
13143,12105
13143,12473
13143,12579
13143,13603
13144,54
13144,79
13144,289
13144,308
13144,325
13144,758
13144,861
13144,13647
13144,13849
13144,13882
13144,13890
13144,13903
13144,13911
13144,13914
13144,13923
13144,13926
13144,13938
13144,13946
13144,13987
13144,14073
13144,14193
13146,38
13146,39
13146,41
13146,43
13146,46
13146,50
13146,52
13146,68
13146,82
13146,93
13146,106
13146,108
13146,121
13146,128
13146,131
13146,144
13146,159
13146,181
13146,196
13146,200
13146,216
13146,221
13146,238
13146,246
13146,255
13146,271
13146,277
13146,298
13146,335
13146,336
13146,351
13146,361
13146,404
13146,410
13146,424
13146,465
13146,472
13146,479
13146,510
13146,511
13146,515
13146,531
13146,545
13146,550
13146,621
13146,715
13146,723
13146,756
13146,835
13146,878
13146,1046
13146,1056
13146,11188
13146,11255
13146,11257
13146,11291
13146,11361
13146,11374
13146,11490
13146,11503
13146,11519
13146,11612
13146,11645
13146,11814
13146,11855
13146,11895
13146,12028
13146,12098
13146,12204
13146,12277
13146,12322
13146,12491
13146,12661
13146,12792
13146,12820
13146,13031
13155,84
13155,92
13155,407
13155,623
13155,847
13155,1998
13155,12974
13156,1791
13163,78
13163,324
13163,12732
13163,13380
13164,733
13164,12242
13168,3355
13168,14035
13174,85
13174,1872
13174,14236
13184,263
13184,383
13184,3415
13184,3749
13184,3783
13184,11732
13184,14040
13186,76
13186,263
13186,503
13186,3279
13186,3334
13186,3422
13186,3587
13188,101
13188,1067
13188,1389
13188,1441
13188,1801
13188,1827
13189,294
13189,1369
13189,11295
13193,76
13193,78
13193,152
13193,162
13193,452
13193,480
13193,485
13193,486
13193,1369
13193,1449
13193,1859
13193,1872
13193,1993
13193,11527
13193,11582
13193,11736
13193,12340
13193,12348
13193,12745
13193,13781
13193,14013
13204,38
13204,112
13204,188
13204,417
13204,426
13204,494
13204,12739
13204,13371
13205,80
13205,13857
13205,13876
13205,13943
13207,124
13207,382
13207,442
13207,531
13207,11199
13207,11660
13207,11792
13207,11840
13207,11895
13207,12028
13207,12106
13207,13903
13216,78
13216,237
13216,1859
13216,11982
13216,12019
13219,38
13219,51
13219,56
13219,69
13219,89
13219,121
13219,130
13219,160
13219,431
13219,489
13219,536
13219,957
13219,11145
13219,11714
13220,38
13220,39
13220,40
13220,41
13220,46
13220,242
13220,329
13220,369
13220,513
13220,11097
13220,11509
13221,38
13221,39
13221,40
13221,41
13221,43
13221,46
13221,88
13221,104
13221,110
13221,114
13221,140
13221,242
13221,569
13221,1088
13221,13490
13222,96
13222,275
13222,962
13222,11446
13222,11447
13222,11988
13223,53
13223,145
13223,257
13223,1427
13223,1859
13223,3277
13223,11914
13223,14367
13223,14518
13224,38
13224,41
13224,43
13224,68
13224,74
13224,181
13224,276
13224,309
13224,734
13224,880
13225,676
13225,11936
13225,12487
13226,78
13226,156
13226,237
13226,484
13226,549
13226,984
13226,11174
13226,13596
13226,14330
13227,224
13227,706
13227,1045
13227,2981
13227,3741
13227,12979
13228,38
13228,41
13228,51
13228,56
13228,69
13228,121
13228,176
13228,266
13228,424
13228,447
13228,945
13228,11144
13228,11242
13228,11308
13228,12351
13228,13386
13237,14396
13237,14423
13237,14424
13237,14425
13237,14426
13237,14427
13237,14428
13240,11589
13242,12801
13243,155
13243,385
13244,59
13244,67
13244,270
13244,503
13244,681
13244,3629
13244,11130
13244,11703
13244,13186
13244,14330
13248,67
13248,712
13248,1441
13248,1728
13248,2970
13248,2979
13248,3690
13248,12862
13251,671
13251,888
13251,2290
13251,11237
13252,1526
13252,12272
13254,38
13254,546
13254,849
13255,39
13255,113
13255,552
13255,11535
13257,39
13257,244
13257,302
13258,39
13258,41
13258,68
13258,255
13258,281
13258,476
13258,11091
13258,11165
13258,11656
13258,12956
13258,13299
13259,131
13259,191
13259,222
13259,277
13259,311
13259,489
13259,519
13259,702
13259,929
13259,11265
13259,11297
13259,11359
13259,11362
13259,11396
13259,13030
13259,13276
13259,13498
13259,13571
13260,73
13260,358
13260,536
13260,543
13260,619
13260,11109
13260,11267
13260,11362
13260,12047
13260,12836
13261,73
13261,112
13261,147
13261,619
13261,722
13261,873
13261,11309
13261,11538
13261,12172
13261,12569
13261,13713
13268,38
13268,69
13268,553
13268,745
13268,884
13268,11287
13268,12539
13268,13146
13280,54
13280,81
13280,308
13280,430
13280,11140
13280,11295
13280,11854
13280,12587
13280,12678
13280,12908
13280,13006
13280,13887
13280,13891
13280,13900
13280,13949
13280,14027
13280,14067
13284,127
13284,152
13284,161
13284,700
13284,1024
13284,12243
13284,12564
13287,349
13287,919
13287,964
13287,1495
13287,1872
13287,3873
13287,11162
13287,11880
13289,38
13289,39
13289,40
13289,41
13289,46
13289,119
13289,309
13289,687
13289,11128
13290,68
13290,71
13290,74
13290,149
13290,160
13290,248
13290,361
13290,555
13290,808
13290,11080
13290,11145
13290,11567
13290,11642
13290,12274
13290,13410
13290,13636
13292,51
13292,58
13292,122
13292,176
13292,241
13292,283
13292,316
13292,371
13292,560
13292,581
13292,803
13292,940
13292,1089
13292,11308
13292,11444
13292,11921
13292,12182
13292,13290
13292,13410
13292,13476
13296,50
13296,56
13296,128
13296,211
13296,300
13296,469
13296,510
13296,554
13296,637
13296,646
13296,11474
13296,12209
13296,13028
13296,13946
13298,12449
13299,43
13299,68
13299,70
13299,203
13301,40
13301,43
13301,70
13301,118
13301,135
13301,157
13301,187
13301,188
13301,256
13301,305
13301,573
13301,666
13301,669
13301,14017
13302,40
13302,113
13302,135
13302,159
13302,169
13302,187
13302,199
13302,392
13302,490
13302,504
13302,11228
13302,12463
13309,385
13309,1526
13309,2493
13309,2970
13310,14058
13313,125
13313,2054
13313,3106
13313,3461
13313,3511
13313,3587
13316,1498
13316,1512
13316,3422
13320,660
13320,2979
13320,2992
13321,45
13321,47
13321,11227
13323,13213
13331,41
13331,43
13331,50
13331,144
13331,159
13331,193
13331,246
13331,273
13331,357
13331,427
13331,589
13331,628
13331,657
13331,691
13331,11083
13331,12281
13332,41
13332,88
13332,94
13332,112
13332,122
13332,138
13332,216
13332,273
13332,411
13332,419
13332,439
13332,449
13332,524
13332,528
13332,529
13332,538
13332,584
13332,702
13332,1098
13332,11097
13332,11127
13332,11166
13332,11396
13332,11625
13332,11890
13332,11921
13332,12056
13332,12186
13332,12250
13332,12571
13332,13476
13334,38
13334,41
13334,51
13334,56
13334,69
13334,90
13334,275
13334,572
13334,985
13334,987
13334,11087
13334,11144
13334,11378
13334,11537
13334,11645
13334,12342
13334,12351
13334,12483
13334,12853
13334,13228
13334,13663
13335,39
13335,50
13335,54
13335,178
13335,415
13335,619
13335,685
13335,850
13335,907
13335,11101
13335,11792
13335,11840
13335,12028
13335,12761
13347,134
13347,5599
13347,13882
13347,13902
13347,13947
13347,13949
13347,14067
13350,78
13350,446
13350,485
13356,13240
13357,480
13357,1789
13357,1872
13357,1958
13357,1993
13357,11604
13357,11782
13357,11880
13357,12262
13357,13164
13357,13640
13357,13798
13359,105
13359,106
13359,243
13359,510
13360,39
13360,40
13360,41
13360,46
13360,118
13360,150
13360,281
13360,369
13360,421
13360,683
13360,11425
13360,12894
13360,13113
13363,38
13363,39
13363,40
13363,55
13363,79
13363,242
13363,911
13364,644
13364,937
13364,956
13367,96
13367,11446
13367,11447
13367,11988
13368,38
13368,41
13368,51
13368,69
13368,74
13368,93
13368,215
13368,271
13368,278
13368,747
13368,874
13368,11200
13368,12545
13368,12727
13369,38
13369,40
13369,41
13369,69
13369,105
13369,106
13369,113
13369,174
13369,238
13369,255
13369,11241
13369,11296
13369,11444
13369,12179
13375,72
13378,45
13378,47
13378,60
13378,117
13378,807
13378,838
13378,11106
13378,12124
13378,12486
13380,385
13380,763
13380,1526
13380,3500
13380,3661
13380,3835
13380,13444
13383,962
13383,1066
13383,1445
13383,2098
13383,2970
13383,2973
13383,3769
13384,2089
13392,81
13392,289
13392,13130
13392,13882
13392,13907
13392,13919
13392,13979
13392,14088
13412,45
13412,107
13412,551
13412,12266
13413,54
13413,480
13413,1872
13413,11323
13413,13650
13413,13703
13413,13902
13413,13988
13415,42
13415,3738
13415,3746
13423,78
13423,263
13423,828
13423,12235
13423,12307
13423,12554
13423,14040
13424,45
13424,47
13424,117
13424,838
13424,11106
13424,11227
13424,12124
13425,126
13425,235
13425,259
13425,451
13425,3320
13425,11304
13425,11333
13428,89
13428,94
13428,112
13428,122
13428,136
13428,149
13428,166
13428,200
13428,241
13428,242
13428,476
13428,791
13428,928
13428,11568
13428,12021
13430,39
13430,192
13430,337
13430,14017
13431,246
13431,278
13431,375
13431,382
13431,428
13431,465
13431,812
13431,907
13431,11100
13431,11198
13431,11352
13431,11497
13431,11550
13431,11714
13432,38
13432,70
13432,136
13432,169
13432,424
13432,509
13433,51
13433,74
13433,82
13433,93
13433,105
13433,188
13433,246
13433,399
13433,424
13433,536
13433,723
13433,865
13433,11198
13433,11596
13433,11839
13433,12211
13433,12353
13433,12492
13434,43
13434,58
13434,88
13434,131
13434,160
13434,168
13434,191
13434,283
13434,344
13434,418
13434,561
13434,749
13434,11359
13434,11733
13434,12643
13434,13485
13435,87
13435,144
13435,221
13435,297
13435,677
13435,814
13435,845
13435,12074
13436,38
13436,51
13436,77
13436,222
13436,431
13436,597
13436,683
13436,803
13436,976
13436,1793
13436,11374
13436,11532
13436,11567
13436,11694
13436,11760
13436,12128
13436,12211
13436,12523
13436,13306
13436,13903
13437,52
13437,58
13437,87
13437,171
13437,300
13437,305
13437,316
13437,432
13437,502
13437,526
13437,543
13437,598
13437,661
13437,11520
13439,12466
13439,13741
13441,47
13441,223
13441,1036
13441,11129
13441,11512
13441,11563
13441,13070
13444,3500
13444,12094
13445,1391
13445,1990
13445,2240
13445,2466
13445,2981
13445,12095
13449,38
13450,3422
13450,14509
13452,148
13452,208
13452,624
13452,709
13452,845
13452,1515
13452,11471
13452,14430
13452,14462
13479,430
13479,1515
13479,1819
13479,3438
13479,3515
13479,3726
13479,5599
13479,13742
13479,13882
13479,13887
13479,13989
13479,14051
13480,84
13480,212
13480,301
13480,1421
13480,1437
13480,1454
13480,3728
13480,5599
13480,13947
13486,59
13486,78
13486,115
13486,186
13486,235
13486,237
13486,451
13486,779
13486,888
13486,984
13486,1369
13486,10608
13486,11175
13486,11756
13486,11932
13486,12205
13486,12903
13486,13216
13487,289
13487,13947
13487,13949
13491,115
13491,235
13491,451
13491,11580
13492,92
13492,1966
13493,45
13493,47
13493,117
13493,12793
13495,42
13495,96
13495,319
13495,413
13495,13730
13506,84
13506,1377
13506,1419
13506,1781
13506,1785
13506,2054
13506,3850
13507,59
13507,270
13507,457
13507,712
13507,1377
13507,1526
13507,1741
13507,1922
13507,2145
13507,3291
13507,11263
13507,11638
13507,12563
13507,12968
13507,13310
13510,2238
13511,1423
13511,1427
13511,1430
13511,3104
13514,195
13514,352
13514,12813
13515,45
13515,47
13515,60
13515,461
13515,838
13515,11106
13515,11229
13515,11514
13515,11585
13515,12124
13516,42
13516,101
13516,125
13516,1354
13516,1515
13516,1519
13516,1713
13516,3277
13516,3461
13516,3543
13516,3867
13516,10609
13518,2054
13518,3562
13518,12243
13519,38
13519,40
13519,41
13519,56
13519,68
13519,71
13519,140
13519,203
13519,819
13519,11148
13519,11866
13519,13289
13556,38
13556,39
13556,40
13556,41
13556,43
13556,46
13556,70
13556,150
13556,242
13556,269
13556,309
13556,519
13556,569
13556,11091
13556,11128
13556,11139
13560,1391
13560,2475
13560,2489
13560,12020
13560,12338
13562,9
13562,101
13562,422
13562,571
13562,1067
13562,1377
13562,1381
13562,1401
13562,1410
13562,1419
13562,1421
13562,1425
13562,1445
13562,1454
13562,1465
13562,1827
13562,2122
13562,2267
13562,2934
13562,2952
13562,2956
13562,2990
13562,2992
13562,3008
13562,3820
13562,12929
13562,14065
13563,84
13563,162
13563,572
13563,622
13563,990
13563,1030
13563,11266
13568,78
13568,274
13568,368
13568,549
13568,11338
13569,235
13569,451
13569,741
13569,1791
13569,14057
13575,96
13575,208
13575,805
13575,14430
13577,38
13577,82
13577,112
13577,136
13577,160
13577,167
